,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
3635,1710323156.0838532,54df42cce05b5db0a8ca4d061c2064de16e958fad8e419ff9127920f2bd06848,2a6dcb4ea69f47ed96394fc0a3a930eb8d30374b020d11236e58f937653ee564,studenti.polito.it,-57,35.0,97337462.0,1827662.0,10.0,AP-AULA5S-02,Student,1710323168.5316386,0.53.26.121.104.64,11,56,0,10,,-88.0,5,5,0,71
3636,1710323156.0838532,5bcb96211447aab0a800a48fb9a695b950528ec5b462a59a554aff57de8df959,4c6ab8d245c3d5bff2b6abcaf139d2120279203e223f67c361198192e4542eaa,studenti.polito.it,-51,42.0,29859144.0,8190192.0,10.0,AP-AULA03-02,Student,1710323168.5316386,244.207.226.72.81.240,1,64,60,32,-70.0,-93.0,5,4,3,62
3637,1710323156.0838532,6d12886e173794d103ea2a07dba01f9119700ac08a034d85d12c726efb677b81,7ec4c05901a4187e5391cb01b768fd9f472d30ef67be46a1531dbc8cee665e63,studenti.polito.it,-59,33.0,7769001.0,10344432.0,10.0,AP-AULA8C-02,Student,1710323168.5316386,188.38.199.197.242.32,11,120,73,11,-91.0,-95.0,5,4,1,98
3638,1710323156.0838532,a78a600a37840f92e1adb903a74dfcbc18aa6332b19e7930fd2ed0d586aa3ff4,2acb9ee7c58fc840dc9ea62deae42f9bafb991aca1ea8edb52e90367e2bfaf20,studenti.polito.it,-54,41.0,240529484.0,10274740.0,10.0,AP-AULAR4B-04,Student,1710323168.5316386,100.246.157.131.105.48,6,132,46,77,-92.0,-95.0,5,4,3,28
3639,1710323156.0838532,0f33c81e36c7fc08ec984b4cb91e11dab343dfcc34d52d9ef15fe3347d8c1c22,c27ae8687b88d8b9ba847e804e61d978f74db8ce846ffa895d80a8b0234db933,polito.it,-46,47.0,124056965.0,95424473.0,10.0,AP-LAIB3D-01,Staff,1710323168.5316386,244.207.226.75.194.192,11,100,70,11,-90.0,-91.0,5,3,0,14
3640,1710323156.0838532,2b728932a7d4e7832c5490b02bf722d22527e5f215a29ab2a90e3659efbe57f0,db18292ee01163b49732ae11fd0bb66676affdddc9f03dba6639e00226d1abea,studenti.polito.it,-49,45.0,122265041.0,2229403.0,10.0,AP-AULA4P-02,Student,1710323168.5316386,24.128.144.202.49.208,11,64,31,48,-76.0,-92.0,5,4,1,16
3641,1710323156.0838532,1af689f691489944ee55549803f9578752ebdf42f7469cf45c8be1c0c71fbdad,b99f2523a745cbb64a4bcf52f6541dedf8639ace6ee56dbc2b5c0923838b2071,studenti.polito.it,-50,42.0,7603.0,4521.0,10.0,AP-AULA12D-02,Student,1710323168.5316386,0.53.26.158.33.16,6,64,0,55,,-91.0,5,6,0,26
3642,1710323156.0838532,b69b67fde6a34a1b21a6ce7d3715bbc8029cc84ae2ee0674ee844753cd3ec9f8,706ce48b64007c075fc4b3aa49b698104a47153be0ae07c16a208715782a732a,studenti.polito.it,-51,42.0,72459692.0,5547675.0,10.0,AP-AULA05-02,Student,1710323168.5316386,244.207.226.75.204.160,11,36,32,21,-82.0,-93.0,4,4,5,22
3643,1710323156.0838532,117a706963ac1f54f6e239f7dc8386d1dee5ade475cbd54155e0b36f36880319,746d6d992b2664f6713bb7451fc318ce8ee0bc31c304cc58264817c1ec2a0727,studenti.polito.it,-40,48.0,3701605.0,2502565.0,10.0,AP-BCI-07,Student,1710323168.5316386,188.38.199.211.81.160,11,136,75,5,-91.0,-99.0,5,1,1,41
3644,1710323156.0838532,4b02578a70aec681adfab3c56ea9aa8e6844ffbcbca8427afb8f4d55ae9e2980,7c811f7765e32d624b083a832ab73254447baaf32aa6b7fe0c0bc7c76c68718b,studenti.polito.it,-56,38.0,169756.0,94948.0,10.0,AP-AULA1I-03,Student,1710323168.5316386,0.53.26.125.3.176,1,100,49,59,-86.0,-93.0,5,3,2,36
3645,1710323156.0838532,a8b31c690841c514126846f06cb9b87a4457350c106840f3f991d8a99aceb6b7,5038ab213b8d82481eb3578d5b60fd16389417fd299f9edaaeb579f4edc98b30,polito.it,-71,24.0,3187507312.0,161895906.0,10.0,AP-DIMEC14,Staff,1710323168.5316386,188.38.199.196.10.224,6,108,30,0,-89.0,-96.0,4,2,0,11
3646,1710323156.0838532,d4f0196d0f30ad0c27af9df1246e961f832b626aa4748e266c27d5c0111212f5,8efa8990fd2f499bfe3aedd58a023757ac6df71beb8b7a23f23e03a22120112a,studenti.polito.it,-61,28.0,483016612.0,13963679.0,6.0,AP-COV-C3A-XP03-12,Student,1710323168.5316386,100.246.157.174.237.64,11,36,71,43,-83.0,-91.0,5,6,1,1
