,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
6942,1710316240.930843,40ca04d47c1671b509a6e90cc637f308c2ce1f1c56feda040eea88c5ac5ca6b5,5b10f4fe714d534199916a92b2a13bcde6556693ce3f564cc58d85d6771f7c92,polito.it,-83,11,0.0,0.0,10.0,AP-AULA2T-02,Staff,1710316253.1899817,188.38.199.211.48.0,1.0,120.0,18.0,0.0,-89.0,-96.0,5.0,2.0,0.0,3.0
6943,1710316240.930843,5ac2671558be5d5e789a6ce9f15891f91460512a09a3ecad391c25facae5a077,d5e615156dad29916cf5e4cf713b4322b33f649f06077b146f095d1e69f5f98d,polito.it,-57,37,432996145.0,5143198.0,10.0,AP-SALASTUDIO4-02,Staff,1710316253.1899817,0.53.26.162.46.128,1.0,44.0,17.0,2.0,-83.0,-91.0,5.0,1.0,1.0,7.0
6944,1710316240.930843,4c28f1f545baba83ea71d72c179429109fb72a125db2ab05fd590520816b4d7f,c3efb689af188110c7b43311b709bfb4324ea24f7020a0acbd24d1bf4c25f60f,studenti.polito.it,-50,39,316793770.0,10109796.0,10.0,AP-AULA3D-02,Student,1710316253.1899817,176.139.207.114.190.64,1.0,44.0,44.0,11.0,-76.0,-96.0,5.0,4.0,0.0,16.0
6945,1710316240.930843,71442ba1d755886996b385ca7205829a43d64819d379b6296850a41cb4f196d0,ca4b97dd2ccbdc272fe503326d72ddf4f13614ae4abe77d41a34b725ded8148f,studenti.polito.it,-40,54,97165002.0,4326334.0,10.0,AP-AULA7-02,Student,1710316253.1899817,0.53.26.122.152.32,6.0,100.0,29.0,9.0,-89.0,-93.0,4.0,1.0,2.0,79.0
6946,1710316240.930843,82914c9bf4fc8bab1d2db4683aabafdcd833a4f12dab8896bde72f21b79ef334,ad595ced2ef41b4012049a00c179ea2df411033f7ee65766f4ae513e5934f510,polito.it,-55,40,326449.0,374021.0,10.0,AP-AULA08-01,Staff,1710316253.1899817,208.114.220.176.102.112,6.0,60.0,41.0,2.0,-79.0,-96.0,5.0,4.0,10.0,41.0
6947,1710316240.930843,f464a7d163ae59541cc4e13843280730dc71b1da36ae5a6a26a6be68b11edbdb,986893a033ab2a27d8b32b74a6171837edf2143592526d3c2d8bffc35cc0fae7,polito.it,-69,23,4833832.0,1175508.0,6.0,AP-BIBLIOMAT-02,Staff,1710316253.1899817,204.219.147.143.161.128,1.0,44.0,24.0,1.0,-92.0,-99.0,6.0,5.0,1.0,2.0
6948,1710316240.930843,89ec3abcda863c3d84106e0bfc81017ef211edd2a8809aabae5c03daa2b45742,36d58fcf3b15340b2b09fad694f1a6c303b679b650fd19299952c1365ccf6c5a,polito.it,-52,38,13327259.0,8556569.0,10.0,AP-DICHI-3O-P3-02,Staff,1710316253.1899817,132.184.2.237.215.48,6.0,36.0,9.0,1.0,-90.0,-91.0,5.0,5.0,0.0,4.0
6949,1710316240.930843,687b7d12d1d778c6426a7a693cbacafad937230a0826fbbda0687adba5cc75ec,dd59cac942047fb3f7e4d4e33382485d04bc4c28d7b2447de6738f0b8d63ab63,studenti.polito.it,-75,16,402893.0,213917.0,10.0,AP-CIT-EXCELID,Student,1710316253.1899817,0.53.26.167.251.112,1.0,64.0,40.0,46.0,-93.0,-92.0,3.0,1.0,2.0,24.0
6950,1710316240.930843,590c01de66b766d503b045e3c999a4e9873208c9cafb4c670261ccb0929f2981,ed1ac3a0e044deed33496d2c3e1821723ca135a0f16141322a3058dc3ae8a5c2,polito.it,-61,33,345828.0,202675.0,10.0,AP-AULA2-04,Staff,1710316253.1899817,244.207.226.201.84.224,11.0,64.0,65.0,8.0,-69.0,-92.0,5.0,4.0,5.0,56.0
6951,1710316240.930843,4f52a4da40e9e8e4a4dc029a691a51a41976da6c1cfffbd8ce62c1322d62afe5,55544ea659aad4ea84ba4cfc2dde19660b2edea8d252e917fb54d840c07f58bb,studenti.polito.it,-57,34,422773.0,210943.0,10.0,AP-AULA12A-01,Student,1710316253.1899817,244.207.226.198.192.112,11.0,64.0,35.0,1.0,-87.0,-88.0,5.0,5.0,2.0,10.0
