,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
1717,1709919632.1323998,ddab681e51341d857321f0f0831c7ded5fd060c86e78d0e51fe89fbcbbded687,9f863d0d7beb807e84a5f2026aac3820137b8c43c38a6636fbf7efb14b04ba45,polito.it,-81,16,687744.0,254553.0,6.0,AP-ASSTUD01,Staff,1709919644.9960716,160.224.175.214.83.240,1.0,132.0,23.0,2.0,-96.0,-94.0,1.0,1.0,8.0,14.0
1718,1709919632.1323998,d217d3cb2eec0f1c2473ee42a0466c7c9f2c7f5f89e918001226ce27fa7e6213,43ea926caf72f29c3824cf1bfc617ec0e4428b8190c607e48b2ef3a086014740,studenti.polito.it,-63,27,876260938.0,109070106.0,10.0,AP-CIT-DET3-04,Student,1709919644.9960716,100.246.157.102.65.112,11.0,112.0,7.0,0.0,-91.0,-92.0,1.0,1.0,2.0,1.0
1719,1709919632.1323998,593c7895991a01fac10d7687f823fdfc1132f282a3c3f5050c68dfca5d49d431,fe16f9ec450227b2c933bd6f18aac1292aba208af7572b50555b5bc57d000014,studenti.polito.it,-52,41,17268521.0,2356679.0,10.0,AP-DIMEC14,Student,1709919644.9960716,188.38.199.196.10.224,6.0,100.0,17.0,0.0,-89.0,-97.0,4.0,2.0,0.0,6.0
1720,1709919632.1323998,509f0680849547decd5fe4a9bf9f77fb9e3e453a5c2ca272437cb1b059d9a933,6a7a470b50c7e2edaeda52aabb9249bbb6acecad64e88358778d679d989cd1f2,studenti.polito.it,-81,11,345016.0,246055.0,10.0,AP-TOOLBOX-04,Student,1709919644.9960716,8.69.209.19.182.64,6.0,64.0,53.0,0.0,-92.0,-94.0,4.0,1.0,0.0,3.0
1721,1709919632.1323998,76388c4a608da50300b10240556a9c3544b2b6603360e1cf4d2037ac51d3c5f3,ced153973ff2aeb86010151478f87f173baf3de74134d665c8cf0a6fce17def8,studenti.polito.it,-72,18,693277572.0,22087990.0,10.0,AP-VALE-DAD11,Student,1709919644.9960716,24.128.144.162.214.160,11.0,100.0,12.0,1.0,-95.0,-89.0,5.0,1.0,0.0,1.0
1722,1709919632.1323998,f696bed1c4ee4a7a18883695cd22847d79c62f21bb66b2840bb4c12274261a8d,a02102f401bb0c975d36332eb5ebd035d4922bfc68b32ba1b2f855f8cdd0b3a1,studenti.polito.it,-51,40,0.0,0.0,,AP-AULA1I-01,Student,1709919644.9960716,228.170.93.190.21.32,6.0,44.0,11.0,10.0,-97.0,-91.0,5.0,1.0,0.0,22.0
1723,1709919632.1323998,962c9f2c9741953f6e8c480be814a89a8fd950424d465f514961f9d7051ffe65,5bc926628575b2cab489bea0cc627a42b0ea6ea22195767a7b2a915bf2d0a0ed,studenti.polito.it,-63,31,155182.0,324139.0,10.0,AP-LABDTTF,Student,1709919644.9960716,244.207.226.79.156.176,6.0,100.0,27.0,40.0,-92.0,-91.0,3.0,1.0,2.0,15.0
1724,1709919632.1323998,24bb6e68bfd2e3b0d5578681e8e20ceaae8280326442bca17df7476d2bb5b0ea,90b39e5b8562fdc68f527557569edcc490f003dfd92ebc47f274588f20f68bc1,studenti.polito.it,-60,30,60545410.0,11071155.0,10.0,AP-DISMIC08,Student,1709919644.9960716,24.128.144.205.75.192,1.0,36.0,6.0,0.0,-97.0,-86.0,4.0,1.0,0.0,5.0
1725,1709919632.1323998,8b24f11bcd218c64d001373feb9528de67663b2197a0e2575d17b02231702e96,1fd288717311e56b4a23f032fa029d6c9a77873568676f3ecbecfbeb35774021,polito.guest,-54,37,432237.0,317785.0,6.0,AP-AULAMAGNA05,Guest,1709919644.9960716,244.207.226.70.222.176,1.0,112.0,22.0,0.0,-96.0,-95.0,2.0,4.0,2.0,0.0
1726,1709919632.1323998,07c56d0b9ad3dec84b90b4b56340a0ad0854d7869cca5c6ff9e03266a161947b,1cb1eb12f896891e3b748c4148e707c337e7961c8800103cac99c479357493c7,studenti.polito.it,-50,44,29785093.0,7189397.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1727,1709919632.1323998,ba67f64232c9cff95269284d553606740b9efbe3d41aca54ce5fe516b45a73aa,10d6980c09bbeea01c3aec68ee243ef140491a1a12deb926431dee36db55d60e,studenti.polito.it,-61,29,241358744.0,22118814.0,10.0,AP-BCI-ST-01,Student,1709919644.9960716,188.38.199.212.61.128,11.0,40.0,25.0,0.0,-95.0,-97.0,5.0,4.0,0.0,5.0
1728,1709919632.1323998,2f0d2fc22bd5cbd66acbc0be95c787792c63b9784772cc69fcde24101d23e1f4,ba69953fbeec5d8ca3cdaffb022bfbd97fbf13d99621d5d0447c6da2a630712b,studenti.polito.it,-49,47,73025635.0,2309040.0,10.0,AP-BCI-05,Student,1709919644.9960716,188.38.199.221.106.64,6.0,52.0,53.0,8.0,-93.0,-98.0,5.0,1.0,0.0,30.0
1729,1709919632.1323998,51d513ab1441138b12dd3090b8e4650d65610a61c8ac4c98920cba7360f3f0d3,c552a04db16f622d96f28af64beef22d7a2a7084bdb80d45a2bd4937f66e08ac,studenti.polito.it,-67,29,1748922.0,1465335.0,10.0,AP-BCI-05,Student,1709919644.9960716,188.38.199.221.106.64,6.0,52.0,53.0,8.0,-93.0,-98.0,5.0,1.0,0.0,30.0
1730,1709919632.1323998,dfc401f9e80bdd62aff6dac46d48bc04e35a1c5c92df64cd0e5db159085d1c2a,7e2ac8d21f6762c61182621c6d456b36be524e2cc51e3de4e0abeca57a0b857c,polito.it,-61,32,12345497.0,4839035.0,10.0,AP-DENERCT02,Staff,1709919644.9960716,0.53.26.167.252.96,1.0,64.0,17.0,2.0,-92.0,-93.0,1.0,1.0,9.0,10.0
1731,1709919632.1323998,48f24b144f8e18cc777eca8e5634e8b3da779524e33abde22c8a40bc812b8e92,678cc19c85c8b664f65e398dabc748077a2fe26dae9261ed72cdb02cdbdf6d2b,studenti.polito.it,-50,43,18013285.0,10823770.0,10.0,AP-INGCINEMA-02,Student,1709919644.9960716,176.170.119.215.218.48,1.0,60.0,57.0,18.0,-72.0,-91.0,6.0,2.0,1.0,27.0
1732,1709919632.1323998,655f01728078b4aa594e08597b67ce24a076ca982816220e355c2ed71bddee84,cda05f2e5bc10778e4779faa016c9e3250019ed9f286d49d660faae25de905b2,studenti.polito.it,-78,15,907624.0,1820470.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1733,1709919632.1323998,fc9542c2eda70bbebf5b6dc27ff733b721d0574381f286258c0fb2455b938149,e94acf40aa7b5141e1ddfed4955c47607727cfe4466a060202707b22af7ebf2f,polito.it,-64,31,22825235.0,6743054.0,10.0,AP-DIFIS04,Staff,1709919644.9960716,120.186.249.169.23.80,6.0,100.0,10.0,0.0,-94.0,-95.0,4.0,1.0,0.0,5.0
1734,1709919632.1323998,2d5849a849f3951296f020839811b938c9478f81869b07b305a1139334a16ebd,54451cf7cef844413bdf477650396b10ce32d97ec78b25138933792e03455d7a,studenti.polito.it,-58,34,2969320.0,279723403.0,10.0,AP-CIT-DET3-03,Student,1709919644.9960716,24.128.144.204.252.128,6.0,36.0,15.0,1.0,-94.0,-88.0,2.0,1.0,2.0,17.0
1735,1709919632.1323998,367d0b560360d54d65eee6a35cffe3e8a691f60a34f639a836994170aa9e0f54,26be3a04a88170f49bf9cd3fe2464e7803993f923f24c15e8aeb25c0282424d5,polito.it,-70,28,456360.0,356099.0,6.0,AP-DITAG04,Staff,1709919644.9960716,24.128.144.202.110.128,1.0,100.0,11.0,0.0,-98.0,-92.0,2.0,1.0,2.0,0.0
1736,1709919632.1323998,469ee65a5c70b22152dd85f552f09b083c8d6ea463e66c5839ed3e9d178fa24d,592b8e81379a2af01c2ba60167b9a8e64bb47dedfa3fe8e3165df3bfd6734b32,polito.it,-80,14,5999568448.0,30022076.0,10.0,AP-DIMAT02,Staff,1709919644.9960716,160.224.175.213.126.112,6.0,112.0,7.0,0.0,-95.0,-92.0,4.0,1.0,0.0,5.0
1737,1709919632.1323998,9b248f358f89868c808ecfcca8c5fcbfbff8067d55ee5cf10096ddf6781b26ed,d3436fbea09148c0eab207711ab092fe2a5b1f91ff1b291046b84320ae44302c,studenti.polito.it,-58,34,80784840.0,13321605.0,10.0,AP-AULA9T-01,Student,1709919644.9960716,244.207.226.75.200.160,6.0,104.0,42.0,8.0,-96.0,-92.0,5.0,1.0,0.0,30.0
1738,1709919632.1323998,ef236b75504f7667213471157726182d88be4b8dd257af62e74278ff850bc570,488ed74e58236a918979543ba15746fda475f9043d114460c46684d7b4dc6224,studenti.polito.it,-57,35,16673662.0,11245686.0,10.0,AP-INGCINEMA-02,Student,1709919644.9960716,176.170.119.215.218.48,1.0,60.0,57.0,18.0,-72.0,-91.0,6.0,2.0,1.0,27.0
1739,1709919632.1323998,50701c9f6167f78b3feaedd30a08752b1680756e3fe771ba08e34f5b69e0316d,948a9b2c6b2bcf60a75a4c68a9aedeb3d767af409b12a484a1c189f369d4e1a6,studenti.polito.it,-77,17,127380550.0,3752484.0,10.0,AP-BOGGIO-TLAB-04,Student,1709919644.9960716,204.219.147.143.58.192,11.0,52.0,51.0,0.0,-88.0,-94.0,4.0,1.0,2.0,9.0
1740,1709919632.1323998,de1ed761a5ae2d2cb3628ea7d9384360be713526e6507885b4ecd91dc154937b,71eb7ab1442f2b26d049243e2e894aca09e13ccf73ae76699d6ba3827225fdd1,studenti.polito.it,-63,31,93658308.0,22343831.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1741,1709919632.1323998,9f069b5fc13c46347fe6502b3d80c26bd1904f73391bc0f15cc24bb4c0fb6043,b41814c671f8f3ccfff88e985ffbae212b30d3865b7bc9382fe691ca1a9b6010,studenti.polito.it,-85,8,13563512.0,3074234.0,6.0,,Student,,,,,,,,,,,,
1742,1709919632.1323998,3053d6a1f7c1149b01945d7e14677daf61bc30388a4f8f8cf11e62be10a7bdac,39101c145ec21cd4148053b09f1628ff9c14c2818d82159ef0d77e92070a7d34,studenti.polito.it,-72,17,71747643.0,12336410.0,10.0,AP-LAIB2B-02,Student,1709919644.9960716,24.128.144.210.239.144,11.0,104.0,19.0,0.0,-70.0,-92.0,5.0,1.0,0.0,3.0
1743,1709919632.1323998,58ee721d32575dd0cf2ef09f164f55a82a7f64c3c8c636bf60297ad26fbb617c,88cf4406a9251c434d9a1a04314d079110e896f83789e1f796a3f90931964bbe,studenti.polito.it,-75,24,2901265.0,546354.0,6.0,AP-VALE-MOLLINO-02,Student,1709919644.9960716,132.184.2.237.213.176,11.0,64.0,15.0,0.0,-92.0,-92.0,2.0,1.0,3.0,0.0
1744,1709919632.1323998,41e8b4cd3bade59f30e6fbf5f78c7b16c1bf1a5c12b9d22a499d7f7d45798564,fdc50cbda7692ebc1739c3460ef2eb7caca8b3bd7599be8650b3bb26b9f1d557,polito.it,-64,23,298655947.0,3546926.0,10.0,AP-DITIC07,Staff,1709919644.9960716,24.128.144.210.244.208,11.0,100.0,16.0,0.0,-97.0,-86.0,1.0,1.0,3.0,6.0
1745,1709919632.1323998,0a1a0073e673352e4081697efd45f71501f27d6cb5e3612d0f85d45d1fc316ad,01a9066c8b105ceb6ecba56bb8daf5531a135f3129b975a0e76a21689b9b3657,polito.it,-58,33,1751860484.0,307717339.0,10.0,AP-DAUIN01,Staff,1709919644.9960716,160.224.175.217.235.0,6.0,64.0,40.0,3.0,-96.0,-86.0,2.0,1.0,2.0,4.0
1746,1709919632.1323998,43ab849594c9ee879a80f559708425839f29c5700d47b124cf80a96956959b73,f03c14d20415d770f70b5cda3abbd129fe077a488c0ba4eb4201ab23444af71d,studenti.polito.it,-71,23,414604630.0,14139879.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1747,1709919632.1323998,951bdc83875e9aab0dab4ea1020d5b9b10647f2be81c4f2e9c4ed066be6d95da,bd57ef50152fa110042c86cb1e6eace7805dd0ea071fc4bea1240a8299b736fc,studenti.polito.it,-63,30,50877.0,72146.0,10.0,AP-AULA3N-02,Student,1709919644.9960716,244.207.226.201.79.240,11.0,36.0,8.0,0.0,-80.0,-93.0,3.0,1.0,1.0,19.0
1748,1709919632.1323998,197070c8d45e0f16bc143b026250ed3ebb0b29b9ea97f6abfba2249581ac6191,d7266c75f4b44ae6ee089006fb0095fe7d89671144fc9815996332b9a2fda9b6,polito.it,-59,34,134358109.0,38652968.0,10.0,AP-DENERCT02,Staff,1709919644.9960716,0.53.26.167.252.96,1.0,64.0,17.0,2.0,-92.0,-93.0,1.0,1.0,9.0,10.0
1749,1709919632.1323998,da60ba4b2010368f88b87f79438b7b362e3a2f3856c4961f116e14bc6795e526,1da62c3b63f5c875db2bb2ddcf40151e8f53cea7ca94bcab59f6f4a27f29a6b3,studenti.polito.it,-51,43,776784326.0,99893216.0,10.0,AP-DIASP06,Student,1709919644.9960716,136.29.252.43.19.112,1.0,64.0,16.0,0.0,-95.0,-95.0,2.0,1.0,1.0,5.0
1750,1709919632.1323998,68af7b2477f7d90ad246304accf43f65dface862db1dd700ef525c6a70961b08,24f13f27c432895162c3e2789053ec6f6deb1896125c8f60d2de7705549be537,studenti.polito.it,-77,16,183842.0,1189382.0,10.0,AP-DIMAT02,Student,1709919644.9960716,160.224.175.213.126.112,6.0,112.0,7.0,0.0,-95.0,-92.0,4.0,1.0,0.0,5.0
1751,1709919632.1323998,0514ccc7982778825fd7371cf802b83f45e846f1e10d9af8612fede3ce29b4cc,1d26db93228462d36c0ab80f2f03e6ba61f37459d916519a50db800acb740232,studenti.polito.it,-85,13,11118.0,7481.0,6.0,AP-DISPEA02,Student,1709919644.9960716,64.1.122.240.148.80,1.0,108.0,5.0,0.0,-97.0,-88.0,1.0,1.0,6.0,0.0
1752,1709919632.1323998,5b6cd1f3f0604d11cea4298ebba15c85ff735a7f022b7c6ea2343496d31a8bd6,d0a97ebcbde0bcbac5b5b508d1727bfd60458349a0526a0720975c646ea52da5,studenti.polito.it,-59,32,463350902.0,19009313.0,10.0,AP-VALE-BCA-04,Student,1709919644.9960716,24.128.144.202.103.32,6.0,44.0,22.0,18.0,-93.0,-90.0,3.0,1.0,2.0,6.0
1753,1709919632.1323998,8ff7b0f744f3a2d5dfb5e7e9e6ea46ac45150f877edd5b06e5839ef20b6539f1,b05595139470d8193f5f07710b6531d07555bbdea06f490f3601d4d8e932dcdb,studenti.polito.it,-60,33,60473128.0,6856580.0,10.0,AP-AULA12I-01,Student,1709919644.9960716,0.53.26.121.95.112,1.0,36.0,9.0,3.0,-68.0,-90.0,3.0,1.0,0.0,28.0
1754,1709919632.1323998,d25748cfc9eeddf61e2f66fa8823432e778b3ed5a30a4116ff7d772d5ae239ba,3de21e702f934083fbfd95872f653040ab3a939b2bb5bc7594f41a0396225c2b,studenti.polito.it,-56,32,45520254.0,2945875.0,10.0,AP-INGCINEMA-03,Student,1709919644.9960716,176.170.119.212.89.176,6.0,48.0,45.0,9.0,-71.0,-87.0,6.0,2.0,0.0,25.0
1755,1709919632.1323998,ea612795e3500f4e56eb4c91718998a04f4be812df186fd781f07c41b462a0f8,2e21ecb8f29cbf1bf1df3775c6300859b4f88f8b02c485a439913dd02f343e3f,polito.it,-83,9,30904548.0,3285159.0,10.0,,Staff,,,,,,,,,,,,
1756,1709919632.1323998,aaa5a97256a1d8d50c59279277ce99efeef6b68a9786b425bc018e72645f56d4,d841c6e2284e0bef12df212ad49208bbbe46a0f1caee671a2d1a51a9e1032d0f,studenti.polito.it,-84,11,5651323.0,660966.0,10.0,AP-BOGGIO-TLAB-01,Student,1709919644.9960716,204.219.147.143.58.0,1.0,64.0,60.0,0.0,-91.0,-94.0,4.0,1.0,0.0,1.0
1757,1709919632.1323998,5ca5dc0c514a1c006f2ff601d5dbfb13af79a8a86d097b2c1b21a32818dc40c1,6761a4f350dfa19912f4b92b8eee26535dd573752d8ce8f646236e64d2896fe7,studenti.polito.it,-57,39,57383246.0,37449126.0,10.0,AP-BCI-05,Student,1709919644.9960716,188.38.199.221.106.64,6.0,52.0,53.0,8.0,-93.0,-98.0,5.0,1.0,0.0,30.0
1758,1709919632.1323998,de62444d2ef297aaa5000a7393c63eea1cc9ef47c81b7d25cd2f1c2d769bf59e,2c3b951a0f0ae61f4b2b45e5901d104c1ef898062818c2fc371f105719e29e6c,polito.it,-62,31,267212114.0,15328116.0,10.0,AP-VALE-CHEVA11,Staff,1709919644.9960716,100.246.157.137.79.64,11.0,100.0,15.0,0.0,-95.0,-93.0,5.0,1.0,0.0,2.0
1759,1709919632.1323998,714018c8663bfa6ecb68b2e728f219e2fcb34f0f01c9dfb0078beb18a8a8412a,1fc0a00096c6fad3a2abc2459e9ab3f7511b25bae2214b8dc739bd7e16a423a6,studenti.polito.it,-61,34,323096091.0,42145402.0,10.0,AP-AULA8N-01,Student,1709919644.9960716,244.207.226.78.181.16,1.0,44.0,52.0,2.0,-88.0,-92.0,4.0,1.0,1.0,21.0
1760,1709919632.1323998,71c3b2516c9c2f21da9e94f13dbb6c1ea5ec0db6d468c6ec6985d9b3dd955254,a4a55870636d80255a59f0c895b17d2436d987d80165aa34ccb88c2bd8cde24a,studenti.polito.it,-47,43,40182753.0,1287789.0,10.0,AP-AULASTUDIO3-3,Student,1709919644.9960716,100.246.157.102.17.144,6.0,56.0,65.0,6.0,-89.0,-90.0,5.0,5.0,3.0,28.0
1761,1709919632.1323998,34af675fb8f6bc6b5accc6c5488b251b962604303ad9846b2ffefdf7d33c5a87,75ffed6b47ef2bea3a3f7ac6080eb4f2d52672d9b6f990e687d03308d49c54e7,studenti.polito.it,-50,42,138704.0,164018.0,10.0,AP-LABDTTF,Student,1709919644.9960716,244.207.226.79.156.176,6.0,100.0,27.0,40.0,-92.0,-91.0,3.0,1.0,2.0,15.0
1762,1709919632.1323998,6c325b00d98b33027277d0775a676563aa7e8cd3cc1fac9357bef82814cb30ef,1ca2228cd38855ada846e233d8ecee825c4d7998fc13e619a3f52de67c23aa2a,studenti.polito.it,-50,30,14987364.0,6422531.0,6.0,AP-BCI-ST-04,Student,1709919644.9960716,188.38.199.221.127.160,11.0,64.0,28.0,1.0,-89.0,-95.0,5.0,4.0,1.0,2.0
1763,1709919632.1323998,e6dd9b21a4aa4d5550eda9cc343ccfd121c579b5514b8b999fac99bab5368935,ffa9947f6802cb817b025fe9050c4ef23e2157d5e1fd082b8a6c9abeb0ecd043,studenti.polito.it,-63,30,52847001.0,5188937.0,10.0,AP-GESD2-03,Student,1709919644.9960716,244.207.226.150.133.48,1.0,64.0,18.0,50.0,-71.0,-91.0,3.0,1.0,0.0,17.0
1764,1709919632.1323998,31849fff1911ba3ed7d91de15bf91fd14aa361d6cdb801165c8b7152499dd626,3edd475a38827508746ec1c0113709d9d630384530518413d4269eaf3e91affc,studenti.polito.it,-47,45,3197869.0,1453419.0,10.0,AP-AULA8N-01,Student,1709919644.9960716,244.207.226.78.181.16,1.0,44.0,52.0,2.0,-88.0,-92.0,4.0,1.0,1.0,21.0
1765,1709919632.1323998,46f570a1e9f9b672500f130c282db31fb78822bdab00fdbbb3963cb8cfdd8141,740e4135266fd9a3936c4b172ecbf375af669c1291612098223b2629003378f8,studenti.polito.it,-50,43,113676216.0,6203893.0,10.0,AP-VALE-AULA5V-02,Student,1709919644.9960716,244.207.226.79.155.48,6.0,36.0,6.0,0.0,-98.0,-92.0,5.0,1.0,0.0,11.0
1766,1709919632.1323998,c4e20dfec3b86595e64001a570b2c3ef990d2f35988fe79a639e63291c180a1b,ce5dd2ec59937955fe18b8ef338be597a71a30b7230874fcde11d2c5571a4947,polito.it,-70,17,169724341.0,137706484.0,10.0,AP-CIT-DET4-04,Staff,1709919644.9960716,136.29.252.18.181.48,1.0,36.0,18.0,3.0,-93.0,-82.0,1.0,1.0,1.0,5.0
1767,1709919632.1323998,059af4ce2ca64de6c88942d8c48d1ca3dacf95d09a4e395d3df77fda274d8040,76cfde4734e272f5b0bb66223cac8918ce95c699d9ee2b4dadd798aa98c2fb96,polito.it,-52,35,17124250.0,18721941.0,10.0,AP-LING-AULA307,Staff,1709919644.9960716,100.246.157.120.170.48,11.0,64.0,32.0,2.0,-94.0,-79.0,5.0,4.0,2.0,5.0
1768,1709919632.1323998,3f2958a9d9d6d387db1801a67433092599a01fa5872395fc56d719bb2f457c59,832b186492e692f25f99875dd42540e3363165d8aa054120b808f92d8edf6188,studenti.polito.it,-46,48,980675719.0,254804175.0,10.0,AP-DENERCT02,Student,1709919644.9960716,0.53.26.167.252.96,1.0,64.0,17.0,2.0,-92.0,-93.0,1.0,1.0,9.0,10.0
1769,1709919632.1323998,e6be921e512d9a066564955f2805c41fa27929adf1f51142ca15f17337037f3b,57b2f92fdaaeefe78a715fc977be47555de63854a6a1ce7f08c1e90b7d7a3e27,polito.it,-59,34,4246773.0,1283767.0,10.0,AP-DIMEC14,Staff,1709919644.9960716,188.38.199.196.10.224,6.0,100.0,17.0,0.0,-89.0,-97.0,4.0,2.0,0.0,6.0
1770,1709919632.1323998,b90baeae8656e1bc229901b746a3dea01406eb79d89f87d1f3d63b0ce8d604e9,e7f73792b40c2cbbdcdd916309fc78e085a43e1fffc0a357073226a302e559eb,studenti.polito.it,-67,25,11286981.0,1236076.0,10.0,AP-INGCINEMA-02,Student,1709919644.9960716,176.170.119.215.218.48,1.0,60.0,57.0,18.0,-72.0,-91.0,6.0,2.0,1.0,27.0
1771,1709919632.1323998,852f41d84c799efe96fa7231f3536f2a26cfe24bc78c46254cbd18e734dd3f9e,a2dec670dc57a3e5aa432bec95307987789f5e404c05f6bae71d2db7eee4c72c,alumnos.unican.es,-47,48,6291825.0,15376849.0,6.0,AP-CIT-DET4-01,External,1709919644.9960716,100.246.157.49.129.64,11.0,60.0,22.0,0.0,-92.0,-87.0,3.0,2.0,2.0,3.0
1772,1709919632.1323998,a47a79dfc016b416db8c4fcd0778275614dbf3a614af923527a6506f8288901d,b4f9a4c062c455e99129d0d62fa5acaba2e5d5f7a5529a05568a0dd5b16b385b,studenti.polito.it,-58,36,1637415890.0,21221540.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1773,1709919632.1323998,a63fc8b73feff1424b26a194f1496252c78ad6bea76251594116efda8c188a7f,2d450a9d7c5a341bb17f703059bc800194cb9b8999c5b22ef3a9799a36f7da3b,studenti.polito.it,-48,45,422801935.0,8527367.0,10.0,AP-SALASTUDIO4-02,Student,1709919644.9960716,0.53.26.162.46.128,1.0,44.0,30.0,2.0,-92.0,-92.0,5.0,1.0,0.0,14.0
1774,1709919632.1323998,43f1a59fc0b13383651036e90415a22646473c2c97863c3d0bf64e35e0b7ce27,f3669359b53e527535501115044bf812bbca2ff7a981dc570f18037c4d02336f,studenti.polito.it,-67,26,626142825.0,39859461.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1775,1709919632.1323998,ef5fcd45acd941fa3b9f7fc807f9fe0fb66395f312863a695303df1594446534,465823df2d8d474154d38b5f9cc48b0ce55a47b5125cdbe21d0d6f4834a62219,studenti.polito.it,-45,49,57893021.0,4010885.0,10.0,AP-BCI-TZ-03,Student,1709919644.9960716,188.38.199.197.244.192,1.0,124.0,65.0,1.0,-64.0,-95.0,5.0,2.0,0.0,24.0
1776,1709919632.1323998,53437e33fa1614c1f98589172fb31498655b67457e04bfa956bb74ebded77b09,529eb6944069fb451305e320a49b20ac5ab997eca5babbcbc727485d70729e1e,studenti.polito.it,-53,32,1944966927.0,309170772.0,10.0,AP-LING-AULA307,Student,1709919644.9960716,100.246.157.120.170.48,11.0,64.0,32.0,2.0,-94.0,-79.0,5.0,4.0,2.0,5.0
1777,1709919632.1323998,091cb9657e378952675146d9a1ef7f2e12f415eb0fe938e72c6b598ec2cc6fa7,57342010f9f374c8df8763fd58bf1e55b691addb448a6af0cbd68a3ea84001af,studenti.polito.it,-51,43,100885372.0,40192561.0,10.0,AP-INGCINEMA-01,Student,1709919644.9960716,176.170.119.244.206.112,11.0,100.0,42.0,9.0,-90.0,-93.0,6.0,3.0,0.0,18.0
1778,1709919632.1323998,097413e56a11a2740eee1a5f14ea74afa0154c723ff44b093da64034210996d9,545f7dd2d6f2fa673565f89fceee9d865102b5dce323ef6bbcdd4d2f99e0bb05,studenti.polito.it,-66,30,30280060.0,12614998.0,10.0,AP-AULA12I-01,Student,1709919644.9960716,0.53.26.121.95.112,1.0,36.0,9.0,3.0,-68.0,-90.0,3.0,1.0,0.0,28.0
1779,1709919632.1323998,cd8c4c255eb177c72ba0020b8e73e6138f10cfe28054c27d32412a2feb30aefc,b94955b33558f03de018599ff9044b800533cb853b121518b73f8fe3850bb9d9,polito.it,-62,26,95427478.0,12951642.0,6.0,AP-CAPETTI-TD-XP01-01,Staff,1709919644.9960716,176.170.119.75.251.32,11.0,100.0,11.0,1.0,-79.0,-95.0,1.0,1.0,3.0,5.0
1780,1709919632.1323998,b1b91f10364a80add52456f7a559648bf04efc789cac50727bd22ccc9b99d848,b9ec07ea94b85fab11d4ace31c332aeb5942eba4fc8f2161dc2f5e9dc9057922,studenti.polito.it,-54,38,182531829.0,21593808.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
1781,1709919632.1323998,ad56d5f229236bbc9b724982f68b6816585bc2c10cf26aea42f203f8a1b3bef2,cc55a770e18e08a23afabfb28cd39c975e5e060ecd51ac2ea1557e853301536f,studenti.polito.it,-79,14,38609.0,16004.0,10.0,AP-AULA2T-03,Student,1709919644.9960716,188.38.199.211.26.224,6.0,100.0,45.0,5.0,-90.0,-96.0,5.0,1.0,0.0,3.0
1782,1709919632.1323998,683fe78f6e5349a11d4d50f498a0f574dbb552f5c9b124246b31564a1c5788b2,48561a633bebce26f4a0a1a67e41da9786c3f0d725bdf0f68456f97c0a16264d,studenti.polito.it,-66,32,30960558.0,1864560.0,10.0,AP-LING-RECEPTION,Student,1709919644.9960716,244.207.226.201.94.160,6.0,132.0,49.0,27.0,-95.0,-95.0,1.0,1.0,1.0,7.0
1783,1709919632.1323998,05034a74b47f12425cd8833e3584ec82f16e5a84b4a296bedb481ce6d641367b,e220435c9140add861167ec82679728cf82dbce8aa6bf7d8d52b8bc480166821,studenti.polito.it,-63,28,1752134.0,1435207.0,10.0,AP-LAIB-CODEGONE-01,Student,1709919644.9960716,188.38.199.221.225.192,1.0,120.0,1.0,0.0,-92.0,-96.0,4.0,5.0,2.0,1.0
1784,1709919632.1323998,11b0508b79f0216e06a7ce377060e37fbc1f3886febeda5041215a35654fed28,b4dd58be76ef2713df3f5d034beafd63a5ddcaef2aed6391d77059622bf4b22e,studenti.polito.it,-91,5,70744242.0,2736634.0,6.0,AP-VALE-CHEVA19,Student,1709919644.9960716,24.128.144.205.83.144,6.0,108.0,7.0,0.0,-78.0,-93.0,1.0,1.0,1.0,5.0
