Timestamp,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1709661310.9910815,77f466d9c181ba5de8f62429f694805455110c7d23ec8e6063562034307ee1fa,dd8b354bd8b18a9b1a4f9e2e88c307f6eaade5410ebdb718f6a176b9c0eb4929,studenti.polito.it,-68.0,25.0,38593606.0,5025495,AP-AULA3I-02,Student
1709661310.9910815,98a4ae9153ad632766fb4e639ca2a2864252b375c220744fc40966594e85b7d3,31a4fba170e088bc81c44dbd655e10d7ed5622227d8c48bc33649a3d7753f972,studenti.polito.it,-66.0,27.0,214037.0,129333,AP-CORTILE-03,Student
1709661310.9910815,9c07e03688ce806d0705f7e91f9582401a0086d85a31a58fcc86fb410fb6ab1a,b88e3a5d000f40218b7d6f5372c327c50f0f17e8182ff9a7858cf9d4b9a483aa,studenti.polito.it,-63.0,31.0,338982198.0,20770136,AP-AULA1S-02,Student
1709661310.9910815,1d15efed27782174fac6fe7376831bd9b4f6a607cb88898725f2756c4474fb3a,39579ceb485ab1ea13db54931c9c6aeaf2bea1f77044d738a66679e692c4482a,studenti.polito.it,-42.0,53.0,23621674.0,15660849,AP-AULA1S-02,Student
1709661310.9910815,13390073d8429da0f1c6b2943462a88f38922ed41fc9a1b12489f5ee4020bd06,5be7b2dec6dde7fa2f3aa652184ab0f540585295524ab7b80e986a0bd7d9d6c2,studenti.polito.it,-68.0,24.0,7962.0,1779,AP-BOGGIO-SALASTUDIO-0,Student
1709661310.9910815,ae3105f6424ac74caf1b02481530ec30d28227c8782743ed2924979353af9ee3,,,,17.0,6531.0,429,AP-LING-AULA211,Unknown
1709661310.9910815,bdeead058010af759affbbf5cccfad2680377707478c8860c0d098e290db9ab8,35ad7cbb69603add8c94ac226063f2a2b14bac566da22a95dc25d636b8e69556,studenti.polito.it,-76.0,18.0,392017218.0,46744692,AP-AULA3I-02,Student
1709661310.9910815,fab71368175079ce42a96181d0dd812cd88ea28d94320edf211654f5f2457998,481d0d974ce3ebda53126da69eda8f12bc921bf72a0e3822ccd6e995fed6611c,studenti.polito.it,-90.0,5.0,25145605.0,154886052,AP-DENERCT02,Student
1709661310.9910815,9c20e0ed9abb2d7903e40d139f5ebcb4432330b729dcfd6505dec9c17ee12eb2,9e5a19e7075d6414acfc526b5a39f6d69dc2abc29cd25514808371c0522ff479,studenti.polito.it,-48.0,46.0,263747712.0,1031914446,AP-AULASTUDIOR2-02,Student
1709661310.9910815,600c7cb3f96c07aa59b543175001d4f2f886d3217b8696d606e958c17c6b0900,55c4da38e6ebe7c4d7ebd6d1346797bf3acb4ef539569f8a7b04feee1978cc4e,studenti.polito.it,-89.0,7.0,358608696.0,8756783,AP-VALE-DIST-13,Student
1709661310.9910815,4e7dc62ced614144a44c9b25d08a1e449f4e7c5b2c3cc6237d6271b077984c11,652f2c217eab29e503f4f8a5eb32a5edaa226b5139e5047f4d9525cbfb31e656,studenti.polito.it,-81.0,10.0,620227540.0,23634220,AP-VALE-EXCISDA,Student
1709661310.9910815,deaa7e2eedebbe922b102c88f0224ad1f9d2e1fb4e9e39c3402bf95a1e4167b3,b46678f3b9970debe4802f2aacf59877df3a2e3670ee6985fdd983f0b63c99a5,studenti.unipd.it,-47.0,43.0,4867.0,655,AP-DITAG01,External
1709661310.9910815,3947da51078d9c880df8de6efe0ac9314ec86af6f06722de1594f18029a492ec,5e40476043e785769972dba7ad498556d2fde2799c6f33fef3427b26b6b8849f,studenti.polito.it,-67.0,26.0,16178599.0,1843181,AP-AULA11I-02,Student
1709661310.9910815,d3d34cb8481596955e5347862404e8e516bbe7b325eeca0dfabd43a4b1b2620c,26741294fb3c54447490767601af7540ae754f500e44d937f63a0d486478da97,studenti.polito.it,-82.0,11.0,18063183.0,1906060,AP-INGCINEMA-02,Student
1709661310.9910815,8a5d4b3ed6d8c6d73d0e1fb36acba0a3ccd1db3bf2ee08286dd46cbb56b4d5fe,4349afb8a63f2486aa09a9cd1682b29d61ce1ebe820fcbebb2120356856b1377,studenti.polito.it,-92.0,3.0,8199.0,2625,AP-CIT-DAUIN3-04,Student
1709661310.9910815,29bc1a553a06ae99d709b3fe747733c10da173445824f8d9ed96e9a36ad166fd,196d5b24a00e430cfa8255910b889113c8d6303aa50afba0b9ec3ecb779e462f,studenti.polito.it,-50.0,36.0,142128879.0,55101595,AP-BCI-TZ-01,Student
1709661310.9910815,e904eb5d9775dacf1bf71bee221cbe84474778860799d3b127ec73749d480258,62c97da11c0c1ccd5441af8d358449a9d8ca28af9b22a6bbc945a926282cea09,studenti.polito.it,-52.0,41.0,111603948.0,26961955,AP-AULA6N-01,Student
1709661310.9910815,14e947ef45a05f22843ede45482be7dd53706c2d6b3ab2b62b53b56011d22b8b,ac907d1d7f02fa3471e3d62b4a0d22d0745dbf9279f3f12193690163c55f577a,studenti.polito.it,-50.0,42.0,135697.0,147576,AP-AULA12D-02,Student
1709661310.9910815,1e3f68cfcdf18e477988621cfa6cd5b28f8979259526ee76f48a108515a345cf,1a2d5a9f64b742191494a57ca30931f366356df72986dd8c4db1a3cc4b329d4a,studenti.polito.it,-75.0,16.0,44971536.0,242361303,AP-AULA1I-01,Student
1709661310.9910815,59fd1bfc2479fef532bf8633c05b679b9b77f4607d06c3cee1523e4b8e43f700,,,,9.0,6776.0,905,AP-CORTILE-06,Unknown
1709661310.9910815,7d05255270d32efbc9cf6c19b8d37a9daeaf72296a6f17d6d42c748199a21a13,8efdc04ee2676adf984ba023328023585ad3a861cc0812873fe4145e57c377c8,upc.edu,-66.0,31.0,14996.0,9806,AP-DISTR02,External
1709661310.9910815,54f5a7a72350bdf733f9b18929a5a181c516914d8c3a1681c1974c8cbaf7ac9e,5038ed13aa32b0981fc9d8bd51c12a9f1046741f7f755106e9bbe8ac0f9233ed,studenti.polito.it,-53.0,41.0,47998941.0,4466611,AP-AULA7-01,Student
1709661310.9910815,1ee687bac63cecec5aacd15ee39f85630cc8be6e77f2fc73ec4b18243cbff0f5,3a8a30bb9380717dfb8a95a4467de5ff05e3492778a940e290da4e443e2c8d89,polito.it,-90.0,6.0,8787644.0,2339099,AP-RETTORATO-RETTORE,Staff
1709661310.9910815,40bfa4ca7b66daf44ee3697fdb81a19e411ab43075ec9972f2067b71e52669e3,d025022fa10c4aa6004841b6514c2be50db8e79a7af6f29f2fd3a48529f20a58,unito.it,-55.0,37.0,378201.0,241497,AP-COV-C3B-XP03-06,External
1709661310.9910815,440fa9f10f687ff8dbcf5589b4f2d5aa419a71814e8a1822cb3ebde97b23f15f,48c17914d18cf524287de2f8e90656f2a57d072591d07a31bdd715240c32a69b,studenti.polito.it,-45.0,48.0,365951017.0,13580335,AP-AULASTUDIO3-2,Student
1709661310.9910815,bdee161b264f3c66e065da85c89889633a052193d11f50f41fe154e436b73b8e,269f0618ff3d747952f460a9e7fa10255255ebfef6f5deaab23de1bd98f0fd59,studenti.polito.it,-86.0,9.0,306620270.0,10350119,AP-DITAG01,Student
1709661310.9910815,be27426dac2393e61156c0cfc6b447366d3c6cad4a958ebffb7dcf7c59dba94a,616daa5fe599bb5363624e6415e6a95af234e9c15e11c95c29917027f09a9a16,studenti.polito.it,-57.0,36.0,256847108.0,12654336,AP-VALE-BCA-03,Student
1709661310.9910815,905d0bcfbc1066259f198591bb9d45a2534dcbb1058cdbe94940ffacd59ddbf4,,,,,0.0,0,AP-AULA5M-02,Unknown
1709661310.9910815,9104e66895e6d3474591ae598bfa8ed6a073d62028c918659089ee3ee47d2d93,85d9a61eb5a7e64495e2240e260834093f91bb3e89202fab127bfae35cea0945,studenti.polito.it,-56.0,40.0,132876.0,56452,AP-AULA14-04,Student
1709661310.9910815,edab33288a03c947a734b28cf51916236146a654f4e51010d2c0eabe34f06ec0,536a7977719585bebbba503298e736ee613360b5ed5e4009a4b9c5007afbd83f,studenti.polito.it,-40.0,50.0,150075437.0,11726942,AP-SALASTUDIO4-01,Student
1709661310.9910815,8193b7876b8ba27ef6caa8feeeb8841ec760e9aadc2538fdba4fed3b6ced2910,7b51d23cec73b630ead8ad6e00036d2aa93d21a8dfbb94f5f57a223e9bd916b5,ds.units.it,-40.0,34.0,104397087.0,7946553,AP-INGCINEMA-02,External
1709661310.9910815,56a95e70ce233ab2787fa7c191319af62f34f2aabdc14cd092689c37d64f2ca3,646829748fd8d487cb4b0631e931fcf3b3afd4ffd157251ca42f7041aa6f9d79,polito.it,-76.0,21.0,440824.0,297009,AP-VALE-COLONNE-01,Staff
1709661310.9910815,1a51f335257e7e005c57c63537bddd0b0a84c9c2260f77d0078fbe181cd6716a,32d6881afe81fbea6966a489f749d258a1410c7c52113dda19e19bf507a7b3d1,studenti.polito.it,-58.0,36.0,2037254391.0,49861972,AP-AULA7T-01,Student
1709661310.9910815,0e3b4dbdcfbe652c932b9a0ebf39fe0b92904c0b5db1483d1c3d31ae69daac1f,a4e41c0b44defbbb603e84f553513a083dfc76324fe285ae53b62da9058ffcf5,studenti.polito.it,-58.0,36.0,2064010369.0,30922980,AP-AULASTUDIO3-2,Student
1709661310.9910815,f4dadc04d1e3e835867fbaac9002069683b08c8a9a1f1df6591ff4a643d5917f,157a54d1b8988f59d1580f9682605f80946eda0d4d1831026f1b388ca3e28800,studenti.polito.it,-73.0,19.0,2168938.0,1736525,AP-VALE-COLONNE-01,Student
1709661310.9910815,32b65c812a8e2835c17a3ca8fd134090796c7c50f19a6825f00db31cba0b1d43,86672b573cf9f04789d9b1b57fe2ae9c6f88262e2025236b8e1c39db1b6a02e7,edu.unito.it,-70.0,27.0,301214.0,387075,AP-ASSTUD01,External
1709661310.9910815,6eac111bfccf919704993be0bbe4c310776d32bfaffd2e5567dbefb635cb9bb7,4e79d0cc273db942a92fa85d3dba89cca997c8729454e0b1938422eb13e470bf,polito.it,-81.0,15.0,574983.0,395568,AP-AULA5S-01,Staff
1709661310.9910815,9d346f504e6fcca6bb64d15e5f59cf0bcee286078e6a9131ad8aeb411bf67fab,50366a2cb3b71e014292dfe58d2f7b25380731cdc3ff862c7dd50e3e896acd78,polito.it,-59.0,37.0,363378406.0,83835639,AP-DIASP07,Staff
1709661310.9910815,fbd6d6c510ec67bf45ce60d95bf0a8f9b0f70139274e8023a74d3ce8ad3ffcf4,1d80d866af980c6f6a04c92fe58dfd62024496963b179b77036e99cbf2ad0bf1,studenti.polito.it,-70.0,17.0,76797492.0,9180777,AP-AULA9I-02,Student
1709661310.9910815,52f8f82a3804d276f04da0a7668e54abd7b6b45ea16dd44509b8f68b9f5dc331,7592b6d9b34f8309d68de470081e07bea411d67355d8ee4e86c7d0fa569ef6bb,aalto.fi,-80.0,17.0,251468664.0,29980876,AP-DISMIC19,External
1709661310.9910815,bc91e9fbcc8c3d9b15a56b664a8555be4e0fee467b721d5780a243f424efb60b,cddc4a51d57a75bbcb527f2a73ca42f39dd24297828ed8b332ccae3c2bcd98c3,polito.it,-52.0,40.0,306324942.0,231396468,AP-DITIC10,Staff
1709661310.9910815,30721a966de848f4dd553433a0b6f4f99e89119ee2bd6a99a4fbcef2d3045b61,ca979cc42bc0c7a64c7518bbc1a4b4ccc10b5410b1678d37095e817cb7c024be,polito.it,-71.0,23.0,704194.0,187188,AP-DENER02,Staff
1709661310.9910815,381059b3c5190b0602301f70d5ccc56fd96083d49a74c83a47da3f46d596b4a5,30d8247008c767d6056f471aecfaf320ff199b7515d4663f81e666c2642f7ab0,polito.it,-72.0,21.0,785115708.0,358109271,AP-DENERCT02,Staff
1709661310.9910815,9c602422cd022ceed53b740328545dfea7195b3493c9a646daab3040cace3c84,a3055b30570149072e3168c9a5a118af2af5045acd09376642126cc0d0279000,polito.it,-61.0,33.0,229398287.0,72588417,AP-DITIC08,Staff
1709661310.9910815,44d2a995db8881e77294c0407bbab515a574b36f7151ba52aba461b5374a4e4a,cb9159c05f3a883c1541c99e75f171e9f6b9176fca62f2566dbf25063b0e8918,studenti.polito.it,-67.0,24.0,786161657.0,113316427,AP-DELET02,Student
1709661310.9910815,4945a72d8f6aa7244221731ab2fbebdd929623cc1053d3e045f61d8711d0ebdf,20e16d40e634986f274f407ad0538159ba647531ad356e55da490fbafd0573c2,studenti.polito.it,-60.0,37.0,2454827.0,1167718,AP-DIMAT05,Student
1709661310.9910815,8d3ddcd97bd78d37b88f48353c2bcbcca9830f18a08292d2441dc43b45f18c82,a091ffb816cf7fcbe6c8bbc4ef8f312f7ba5f21fa78d751f26588c0889c8f5d5,polito.it,-54.0,38.0,1642020505.0,24015796,AP-AULA13S-01,Staff
1709661310.9910815,4960d53b2ae6a2d67d08740c33efd2d575d46ca37a1cbcb9821f1bae16a944dd,8b1f5f4ca08a56ab1fbc0e3a6745307eb24ad01d369f0e2fc739c987bb1f2ba4,polito.it,-76.0,15.0,143430.0,66568,AP-DISMIC21,Staff
1709661310.9910815,7b652249af1cd93d7651061cb17d8a70a9b442407652fe9b8c6fd65311f88f0e,2c18ffc74ed218c6cd440ed89761a6ae87648a68a1c8402dc86177e3c5ab0c8c,polito.guest,-45.0,48.0,1048101896.0,41479923,AP-SETTE-AULA-CAMERANA,Guest
1709661310.9910815,90225d126d79ad867b8a585d95ff3f9d0846789fcda1d8c2f9ab0da5b2155bd3,e7b6045ec0d59fe6cecd53988521522428be24d4edf97e27b143d7f63b88fe32,polito.guest,-48.0,44.0,398934441.0,10619987,AP-SETTE-AULA-CAMERANA,Guest
1709661310.9910815,5ca341b455bb6aef8c266949c9ed640dced6f429151a93635dffab76c0c82792,aeac6e7b984917b266e2e5c6936b812038f475f340d5a47f07b6f834bce110aa,studenti.polito.it,-67.0,22.0,4754436.0,5255807,AP-BOGGIO-SALASTUDIO-0,Student
1709661310.9910815,d47b92f585d713db6bb45eeac319f6257bb2e777b13639a9b6b41b86cd4df95e,2bc83b51785a26b693fbbb5a3098a5d6c657f22d3bf1c8d8e280162ddc7dfe5d,studenti.polito.it,-80.0,8.0,108974852.0,37709933,AP-LAIB3-02,Student
1709661310.9910815,293e16505390733f8f749db8b80a68ab7307a4e1ee82ca3fc8ae832b451065d3,36e9597cc6304eb013cbc4388118afefbcd3ede1a1ee6ad4723892e8485f94ab,studenti.polito.it,-47.0,48.0,1140508920.0,91449921,AP-BCI-06,Student
1709661310.9910815,351fcd2acf16aed4909ff6d39d696e115b60e229e23c623ec226c761cb41fe80,360332aeadfc1c21edbf96c7a801d8db94a277a9a537dcc4b0b4b14c921f4f39,studenti.polito.it,-56.0,37.0,216716884.0,14585976,AP-SALASTUDIO4-01,Student
1709661310.9910815,cd4a07e9410cffc32b57d907bece1540623d8172a465221262b647869782a5e6,81c8df4988b7084dae88d23c18725ada3751ee5c7ce24b450fe2a0b0b6a17b9a,studenti.polito.it,-44.0,49.0,708922018.0,19421016,AP-CIT-DET2-02,Student
1709661310.9910815,e3b1db5fb7026a33d05de9be63fbd903354858fe724019037c49b72240d783ec,23202a3889499d0e2aeb8859b7f4d7af0db43a46acb689206f92e160a17e0227,studenti.polito.it,-88.0,9.0,76438288.0,4980239,AP-VALE-AULA4V,Student
1709661310.9910815,e5bbd9ce01be17c7c2d51b110fcb800cb03b8caf37bcde0ae035a4cb421ab442,a0bd0cfb7ba507290cc4d3de1a0eb87003d8288ec9d53a6e2a127888cff561bb,studenti.polito.it,-90.0,7.0,10719873.0,815780,AP-AULA1I-01,Student
1709661310.9910815,40c2a9c7725dad808072e10113f3f199a4cb69900b458277db2a174889e89b4e,b503f1cbb9eb544f7bed9bee586643b7ec678d76b104d4271c6d0ff35abcfcff,studenti.polito.it,-45.0,47.0,90060761.0,22298887,AP-CORTILE-03,Student
1709661310.9910815,d924cccf4556a2032e86571037c27cee585dee0cdbb002acd953a0f2c3b5a6f1,cdae9fec3a10daddfe6abf6207d2b5d96ab737094b81b8afd684da9fbc930690,studenti.polito.it,-64.0,30.0,9758488.0,1165072,AP-INGCINEMA-01,Student
1709661310.9910815,f12ec4141059eee2c780ce79ca69484f8f1ddd6354d189e7a61ea44545779c33,a5d058818c9a4c4c63c3eb1fa67572507a425a3fea7e9deaab1b5df473b99d78,polito.it,-65.0,26.0,34411269.0,13637402,AP-CORRIDOIOAULER-12,Staff
1709661310.9910815,8b868f0fe23ca217744caef97263f474e73cb13eec3c25e30baa1cc250c8215b,3b665d92cab195178b8851ed4f2fc289e22ad96e5df95c809ebcb5cf5cc3d235,studenti.polito.it,-55.0,34.0,197086.0,147404,AP-AULA12D-01,Student
1709661310.9910815,c28fa14c7e46badc062cba2c2e7f222a90022faa67a9dfecd5622d7ee185cd6d,,,,54.0,0.0,0,AP-VALE-MN2-03,Unknown
1709661310.9910815,dd3828ffb0eb78db8b181c983b7da6493e8e576b596b04b5a55d05fca50f1f57,f1ce39bb0390f7174bddf7fdc73668fbea6045ad259f88cd8ad690409100364d,studenti.polito.it,-64.0,30.0,97311104.0,9306421,AP-AULA3I-02,Student
1709661310.9910815,52544ca06d835aa3656d35bd99807d4fe414a1907a96925e0fbe68347d3b9660,549f157ddb7d134151eda3a4a12ac31acfec71370b8be5c635becbf13cc526af,studenti.polito.it,-72.0,22.0,52343849.0,7767760,AP-AULA3N-01,Student
1709661310.9910815,3dacffc559235773bc5764a0acf9478e99eea783e0320e5398999c7d4fb5a760,bcc031ff23f9fe3c4949faf2c54d79b21c73be51e07d7a56be8a339e10067278,studenti.polito.it,-81.0,12.0,1194015400.0,247245806,AP-RETTORATO-RETTORE,Student
1709661310.9910815,624fe643786203b06be6689bd2400ec7ede0a81027beea00e2b29c592379bfc2,eb4a0f698fc5b8b92a1cc1ca543190695b4393583024368c681f40d3b8769de1,studenti.polito.it,-75.0,19.0,41964.0,26161,AP-RETTORATO-RETTORE,Student
1709661310.9910815,59a6fa896acae0ddd9b58c8abf8da04b07446e28ad73e11bb13bfc1f0f787ea9,30a688c57cdd511bfb63945bd18206a4b9c73cee2335e9a33a43df2d7866fd8b,polito.it,-49.0,44.0,68636084.0,9806684,AP-DIMAT-SALA-OSPITI,Staff
1709661310.9910815,70752888715c8140a68be4289c0ccd40fbbdb9b28ba9c4ab46871ec534fbec40,67b670cdc673b25285fe943a2f2f1be464b3a4405754e7f97db9ad94a07c7d25,studenti.polito.it,-81.0,12.0,80507681.0,216285513,AP-TRIN-01,Student
1709661310.9910815,2a3d656f3d2f15b7c9904b99d5dbb9f649db454952681d530314b1334839a71c,920866d30e32285bd012dc427349911c182bf2c2a59af4e26d7d53fc401e10f6,studenti.polito.it,-76.0,15.0,197275808.0,15770228,AP-TRIN-01,Student
1709661310.9910815,5725b45cc60210e31568477da950048f7613bf0f7ad5891546fcf2353c27039a,78b08da445d656ae79350785a9ac3518ee13d222e7deff833cef0d00b2de2406,studenti.polito.it,-61.0,32.0,2635509.0,165113819,AP-LAIB5,Student
1709661310.9910815,a3e110aedd7484fc47fbe385522b5cf9c4d28d8008da6db37505fb4cfb879a30,e5989cdf51c7c95f483dd4e07ce3ae1620695d0e455e8aa9dd43f93699c249f3,studenti.polito.it,-66.0,30.0,60683092.0,1521220,AP-AULA1I-02,Student
1709661310.9910815,1cba033a54dc43e5fab32dcd94a0223c89c2490dedb1091a50520f3f5b545b57,49989ba7c060a69e83bb47896c1b614eecc532b35671d312e53473f92ac755f6,studenti.polito.it,-56.0,37.0,11117450.0,2679585,AP-AULA10D-02,Student
1709661310.9910815,da6d362f27488e677c99e09629ceeb6aace1d170aff0a42895fe4a457335862b,671a8e660869ae8907d5be2c8c3528f154144ce561f2dfd0ba605572fbb18320,polito.it,-66.0,27.0,43488656.0,7211243,AP-DITAG03,Staff
1709661310.9910815,476dfa9a95573b2218f3bcb7db586e5d79a760579b7b9acd1b1abd061d4cb8d9,a4fe46061a2d2f94739a883d52fced0ddaf0764799eb562d855ef40740d1ec75,polito.it,-51.0,43.0,341865365.0,5783976,AP-AULA11T-01,Staff
1709661310.9910815,1cfadb1790b1ef550170b872f0e123dabebf502591ed9cb17417cdd2bca466fe,66053f025ad053a8062f949773c32f6e1656bf9783dfd707225d6b76b5a35eee,studenti.polito.it,-74.0,19.0,209131567.0,6622728,AP-INGCINEMA-02,Student
1709661310.9910815,5a7ac9dcd3891b323e81f4b0d991e59d3014085c9abb370c7fd7007c4ed2a985,50aeedad76562e67ae72d63072fa6d88d2df425f00b52698d24a43d648821805,studenti.polito.it,-50.0,43.0,199056.0,7937110,AP-AULA10D-02,Student
1709661310.9910815,1a20a9312938506e198ccbfa3b60f9f7ce79ffb6b2f2de5205749c7bf4d1047c,073b07028bd3ee41467eb37143445e5784cee092ca8da76981e72423215afe7a,studenti.polito.it,-47.0,44.0,8151.0,2683,AP-AULA10D-01,Student
1709661310.9910815,8928031422b539407a214b31777de22693d087bb9066f80e1a21b606eaa169c6,84e5c026547d780b56c9277f6529a3e75f4f3c39b62eedecac416ba328086de5,polito.it,-76.0,15.0,223768052.0,9742201,AP-DISTR05,Staff
1709661310.9910815,6d63fac9e201312b75830a2322efef3b0c739b39a68350923e1cbfa244f398d1,c1e445e172bb30929c27519cef94607571951b8c5529913c9d8e60e22bc8cfbe,studenti.polito.it,-58.0,35.0,714647604.0,13807118,AP-AULA5S-02,Student
1709661310.9910815,3b381670c3fe83174387e63ac61b974d038db932c45e72f42b638c3c2a7629ab,ff67f9c3f2f2a956b58f85e0b21a4e48cb9753c68799842a7f96059079dcf564,polito.it,-84.0,9.0,33171259.0,4834523,AP-DIMEC10,Staff
1709661310.9910815,55d287800b645701300cedf8ab0e66a7b074f9acd4de22da4cba5df71b1263a9,5e680b28cc3920c8343c998c2d964510d76f66a79b7315cc7e020dece886936c,polito.it,-85.0,5.0,46663696.0,58807975,AP-DISMIC04,Staff
1709661310.9910815,0f0d113bdfc5c60195f56091a324b20e822f68fb97c44099529fd8b69ce3a7fe,69361b09b3ac5e0cf75d3ab2860139f34d8f035128ee05b0bef19222bd57b1c2,studenti.polito.it,-48.0,45.0,48441504.0,12380571,AP-AULA5D-01,Student
1709661310.9910815,ec471c121cbcd51e1c7dae98eb83d42457ad313b92d59a50247a8e7b6fc69c1e,1351705f685abd128884736420eaf9fd779fb03702ca1f392da630bf73983d8c,studenti.polito.it,-74.0,18.0,2794984.0,855234,AP-LADISPE-01,Student
1709661310.9910815,a176f4d12b8f96fc698670c6b2fb02078ddd96cc347b2bd15e34bc0e23764e16,d9f4a1de568a08797617e52dd3037e3278ca02f35f340a3a40dde20fb6aeae9b,studenti.polito.it,-56.0,36.0,36990.0,21707,AP-AULA7T-02,Student
1709661310.9910815,d0a75a76127bd1e244cd13490b80c67eb6514f1be4bfbf7b782fcca5b857a3cc,7b03c7c9ad420b4075a273e1deb83087507f301b04a70c4c009bdac64393ee19,studenti.polito.it,-45.0,44.0,616399354.0,20805093,AP-BOGGIO-SALASTUDIO-0,Student
1709661310.9910815,54b6548523afd96a63361f7756baaf88be0301e8a03ae517d3481ffac31fa882,f547fad789b9af8107e0fbf45caad1bd9be4105b5aaf8c4ccc1481e682f09bc8,studenti.polito.it,-54.0,37.0,1775217.0,721023,AP-ACQUARIO,Student
1709661310.9910815,70477f9c44ed0d3f2641204e74b64b5da83e80f837b316de0fbaaf74365ff17c,26719242251470e11ca1effbc27ebddf710c0fa658afa7960e1952fb2b2a371a,studenti.polito.it,-49.0,43.0,36817766.0,5992791,AP-VALE-BCA-02,Student
1709661310.9910815,d8e5d5e2c706ebd1bc6768f33db59ee7676028e264e6421a9067056c909bd74f,ba27afd3021eaf7eda9cef81f017a8984c700d0c9885bab6e00187b68b9b9ab3,studenti.polito.it,-54.0,39.0,309510787.0,20033167,AP-AULA3M-03,Student
1709661310.9910815,8ca7d43282ea656462b42cd9c6cd74f0618ea5484746256bb42e1d701f184f04,cfde2c94b354a215a3342d15a439d0bbb276eaae641cd6c38b5a03dab70005b2,studenti.polito.it,-55.0,39.0,124666866.0,2985483,AP-INGCINEMA-03,Student
1709661310.9910815,1dc4d3e6d56bde5e0f23385686418821ec5692a60bab1829b321132405aa92a9,55df0100052af27ceb59fdf4fcc0cc95ad425cb5387fb9c56a6946f72cf40916,studenti.polito.it,-53.0,40.0,70750466.0,23561983,AP-AULA4D-02,Student
1709661310.9910815,470919ba53f1c2ae6bcbed0c68ea4924937eb4855bc95cacd84599f47ac83efc,e5b2f75f1d2f5d150a85eba7da2d8922bfa0a0a73c5b481018963a769bcef6fe,studenti.polito.it,-55.0,37.0,1583096.0,715308,AP-AULA7-01,Student
1709661310.9910815,ca486cf75bde161433a098f0147d53c5390dfb05fb4cf4a3030f7250e8ce1e93,f42a41dd2075bbeefa8c4e0eed07a109f8ed40afb74b4071958c7ad3ae710391,polito.it,-87.0,44.0,2317979534.0,893095804,AP-ENERGY-LAB2,Staff
1709661310.9910815,52915cf68efc48a967f9ffecba5c8075bc420cc9a4d448c7fd74063ae83c3a51,f499c4878ee3959aede30d01a69d247c54a225752ff38f337a38a1df98ed8457,studenti.polito.it,-54.0,40.0,122239669.0,10697385,AP-AULA-DENINA,Student
1709661310.9910815,18485073eaec94d2606860ed93b61e65596159b4c2a412ede57ff37b0a381bcf,b72b66e67b4959ac7827da7396e510a29ec0fd5af00b0c4a30a5007c34590015,polito.it,-54.0,38.0,389362102.0,32029461,AP-CIT-DET1-01,Staff
1709661310.9910815,c06e67b4f4152fcea516dc5a6c19d1c6415ccc8e493bca162f43cceab59893f0,059284d1abef737a22caa7cd77b29fd27385de27c0fba681644ae07896d0680d,studenti.polito.it,-60.0,34.0,330523736.0,146384159,AP-AULA9I-01,Student
1709661310.9910815,8d5723719d05ed615923327bb5b3ed2a5c0495ee8c353c39840efb69a71ce857,c9470156a3f44afcd79febd4de5eb003fbc7c8f9e162591523976844a833f8c0,studenti.polito.it,-50.0,39.0,66132864.0,1642766,AP-AULA7T-02,Student
1709661310.9910815,cf0b5d4afc24bada1ce239a8bf5e922a59ab83a2413dd81d6c89b400c4495ee8,e685d75621930f132af04a4052bf776338b54280c9162b081fa51cb4a6deccc4,studenti.polito.it,-48.0,45.0,38001986.0,1600442,AP-SALASTUDIO4-01,Student
1709661310.9910815,4dfe464b198e905cb02fe930e14a54216445f835e74b0002dcc44f517ff0c2b3,30a688c57cdd511bfb63945bd18206a4b9c73cee2335e9a33a43df2d7866fd8b,polito.it,-57.0,36.0,1031097107.0,355309631,AP-DIMAT-SALA-OSPITI,Staff
1709661310.9910815,5e708c560b323d1ff3a5d04d4e935caccaaa393dcac672eb4ce1068a112d73d5,bc35b6d11a729f05558d47bf789880a5dbc52e17c81634711ab4a09389eedf9f,studenti.polito.it,-54.0,37.0,8409303.0,2807111,AP-AULA9I-02,Student
1709661310.9910815,e7e908ed17fc5cb5efa316899db0d00cc7c822372098c688b41ca5d33d3f95bf,8250ea7eb2c57b3f803fa7794888625fe5e25a096ef1ff5621dd8cd982c7d8ed,studenti.polito.it,-65.0,28.0,62079379.0,12095144,AP-AULA14-04,Student
1709661310.9910815,30d069000c61def0345dae0434336480a3e6c00dc2edab6aef27b04ff54f9fbf,14932b45ac8e7e58bacb4b04617894f5ba340284e718e231708624377c823096,polito.it,-67.0,27.0,650382214.0,188837561,AP-CIT-DET4-05,Staff
1709661310.9910815,e075957772869b41f4ed1abbccc2c8ff44282c3d2ccd53b3208b068702eeb63f,e2268ce8698dbabeb14d025f0789f0c59cca3e462ebe0cdae4e2bb4420ae758f,studenti.polito.it,-52.0,41.0,45996651.0,9777638,AP-CIT-EXCELID,Student
1709661310.9910815,1ef464fc84c52721f3522b3f8ec1a66b6a08c5aa4a8152260aa36f25c7c6d8ee,87dfba197a1e790995e0cc10111d80a4c86ca707eec3ccf2010becf01f77a5fc,polito.guest,-70.0,26.0,328533530.0,10691257,AP-VALE-COLONNE-01,Guest
