,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
9595,1710323044.979612,5b834b59c6be2bd2659dd21ab227dd1d0af0b88466fd1e25d54af2ca7ab7d670,166fb7c720c9f0a5f55fff0a670235c4bcb4a1679cb6a2e4e02f88468f1e1b67,studenti.polito.it,-49,44,31427506.0,47459178.0,10.0,AP-AULA14-02,Student,1710323057.5084648,100.246.157.120.161.48,11,64,37,3,-90.0,-95.0,5,4,4,44
9596,1710323044.979612,ca849880dabca31071a433d78de8ec24dbb8335c7d09540c647f59ca0f7462c5,fc1a392dcb5182c896e333946d9f6b62d974ef27d853cc65a60371af434adbdf,studenti.polito.it,-56,39,169657112.0,12585612.0,10.0,AP-AULAR1B-02,Student,1710323057.5084648,100.246.157.36.245.128,1,44,70,6,-73.0,-90.0,5,4,3,49
9597,1710323044.979612,4bbb3e588a3e966f4f9630fa5bdb47beffdf58b270f8c4be27cce363393de3a1,c8c1794ca947ebaefa1ed9d42d11db8b28621fc062f1b1a47860dc4b7cf4261e,studenti.polito.it,-58,33,450410666.0,13001338.0,10.0,AP-AULA8I-01,Student,1710323057.5084648,0.53.26.124.250.224,11,64,27,1,-96.0,-89.0,1,1,6,38
9598,1710323044.979612,b3901e50bc0233e531bb15b10268f53cad087a5e6d846e63e0060053d7caf884,2d090b31e13cc579faa3fa959aef925a8d27a13847f8dc0e043076dd7696b332,studenti.polito.it,-47,44,67915215.0,26367361.0,10.0,AP-AULA5N-01,Student,1710323057.5084648,244.207.226.201.92.64,6,60,73,12,-88.0,-96.0,3,1,12,27
9599,1710323044.979612,fdb62301cad03ac2028677f4cf2896867ed64ba1a131d1d02a20739f4a90c8e1,dd5683538416e6f8a6d79f28e0d4d3de70127f4ff937b9a3586ef4d9b0c01cf3,polito.it,-65,27,710219.0,193102.0,10.0,AP-DIMEC07,Staff,1710323057.5084648,24.128.144.210.245.208,6,100,84,18,-91.0,-94.0,5,1,15,24
9600,1710323044.979612,fe6d6c57b44033190de41711e0576802000c584a8bcc7e3d0108a0b608b55185,2b4a02bac9b93660a999eb9a4c3aa2c0c4ad7abf0bd6fdc6bfd440ccebcdbe35,studenti.polito.it,-56,34,1150289.0,330779.0,10.0,AP-BCI-TZ-03,Student,1710323057.5084648,188.38.199.197.244.192,1,124,83,90,-55.0,-96.0,5,3,3,38
9601,1710323044.979612,29c5304bd61a9faaf7c231c1e8e5b82858bdb7a9871588449de45ba4797ed794,0c1bd4ecc91a214216cf3c97822bf787df5fe1019f3b4f61e3718921fc55092b,studenti.polito.it,-47,36,624099.0,182363.0,10.0,AP-AULA3S-02,Student,1710323057.5084648,244.207.226.72.79.192,11,56,0,16,,-91.0,5,4,0,41
9602,1710323044.979612,e1d000cdb4e251086f610097ae4a76457f3ded1f7d099056711a929016ec43db,518372252735a3da9b14fd83ef8f91b8dfd4bbf4db56ec99b6893042d6b34e83,studenti.polito.it,-59,25,874000.0,336455.0,6.0,AP-COV-C3B-XP03-16,Student,1710323057.5084648,132.184.2.219.128.32,1,100,68,6,-80.0,-93.0,5,6,3,1
9603,1710323044.979612,4edf89768e158dfe3165506cbb1123e7d164450e4b5ad7798cdb7c7f4fbb1372,32d5fb7b950dc92d26fc6116bf1fdef43ea7cb7796dec454f4c8fea3d999e6f3,studenti.polito.it,-52,45,224642652.0,12283552.0,10.0,AP-AULA03-02,Student,1710323057.5084648,244.207.226.72.81.240,1,64,58,12,-70.0,-95.0,5,4,4,65
9604,1710323044.979612,b4741313c4cbd1e1d4322b8a50ccee4cc188fbcb028acaa2b4699c1462d486b9,1f6361a2982ce4086cdf85686ecf62e0f9451fea64f989e7449f34f50f27ba08,studenti.polito.it,-55,36,33503842.0,3678723.0,10.0,AP-GESD2-02,Student,1710323057.5084648,244.207.226.178.149.0,11,100,56,5,-84.0,-91.0,2,1,3,41
