,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
8545,1710160880.1926937,1dd092d83a38d17c78ab09f96f7e4d4302f07e920237db51662ea5f28b4c1882,e92b9995f70ad498f12a77ca9c2251ee8fc62b74e994afe5136680c6d0a997ca,studenti.polito.it,-56,35,9568882.0,3626878.0,10.0,AP-AULA1S-03,Student,1710160892.7281573,244.207.226.79.142.48,11,44,41,14,-91.0,-91.0,4,4,6,29
8546,1710160880.1926937,dc8755d208a66dfd74d44b9f0f766886d5d698e02bee8b42680a6b1b4eb9de3d,d02dc73847c2f523803491be82b56d43cd59191bbbf81513673a82d76f35ad71,studenti.polito.it,-45,42,23015031.0,12462358.0,10.0,AP-AULAR4-01,Student,1710160892.7281573,100.246.157.96.250.240,6,64,65,4,-89.0,-89.0,5,4,0,34
8547,1710160880.1926937,5df3407a3b65821da5133c36c130f76208b8d81f9468bd14403a41b6b8bb0499,0b824753e6b38279d2b17513005dc21d8a615082a14710d8bd1fcf0a92e5b6dd,studenti.polito.it,-46,48,4208840.0,604062.0,10.0,AP-AULA3M-01,Student,1710160892.7281573,24.128.144.210.235.208,11,104,98,3,-64.0,-90.0,4,1,0,14
8548,1710160880.1926937,3b691cd22e22ee6c14f24f0d2bc3000a227d8bc18de65b7e6456dd67fb320bcd,49f0c797c956578163c061c596d52a39280100f4cba978c3f538a5d55bb04db8,studenti.polito.it,-52,40,134696913.0,2090726249.0,10.0,AP-AULA12I-01,Student,1710160892.7281573,0.53.26.121.95.112,1,36,24,2,-89.0,-89.0,3,1,1,42
8549,1710160880.1926937,5d11db4f93ddb6d217f5723263d3d1b23ee640568e58fc2e25bf5936d9996d0c,0728a8f98ccce1cd2596f77fb60e270d1574787eed4ae2397159919e83e8c963,studenti.polito.it,-44,51,16334807.0,246371974.0,10.0,AP-AULA03-05,Student,1710160892.7281573,244.207.226.79.155.96,11,100,0,1,,-93.0,5,4,0,25
8550,1710160880.1926937,5d60c4dbc333865878ce571d137e262f5a590c1f2f03e01c962ed5a3e345492b,9065d098d2625e30728c2e8916235442695dd132a9abf3009600d9e7c941b722,studenti.polito.it,-51,40,70948113.0,6276467.0,10.0,AP-AULA6N-01,Student,1710160892.7281573,244.207.226.79.140.80,1,44,65,17,-87.0,-90.0,5,1,0,30
8551,1710160880.1926937,3ce30629a6c420e7864fa9df13ea36d07965ae43834c65156db6fc87e4bfb563,45d69cef2382012b2edf426872afdddadb8bd6418e9aa0c83dce792fbf8fc226,studenti.polito.it,-61,28,54706103.0,3835745.0,10.0,AP-AULA5S-02,Student,1710160892.7281573,0.53.26.121.104.64,11,56,0,10,,-80.0,5,5,0,47
8552,1710160880.1926937,db7b2b34fa54632121e54855bebaacb3154ec70343d262248b4e397f67b1257f,77d14223cc2a3f8bf52ea0683c486972699ce38b0cb98cb9ddca75df68cac6ea,studenti.polito.it,-56,34,472272.0,151353.0,10.0,AP-LING-AULA309,Student,1710160892.7281573,100.246.157.102.54.144,6,44,56,2,-84.0,-90.0,5,3,1,15
8553,1710160880.1926937,1edfb3493f2ae3d0fab557f5a8fd7e49456ac475d52b8b72f906e089794194aa,832e6e72fa0de5295b3edb2c34a3a56cc779a2f55c02f720cd200eaff525acf9,studenti.polito.it,-62,29,4989579.0,1327367.0,6.0,AP-AULA10,Student,1710160892.7281573,24.128.144.210.247.16,1,132,38,8,-90.0,-93.0,1,1,15,49
8554,1710160880.1926937,c9ac0a170d5e1dd50e7fa6d911e8605cafb8d5315ccf80ce85b95e48bd9f5ce6,6ef78253676f1e831ea37ca18d993d610474ffa72834da4e269c92701bb20631,polito.it,-65,23,150195560.0,22015677.0,6.0,AP-DISMIC25,Staff,1710160892.7281573,176.139.207.124.217.160,1,64,13,12,-89.0,-96.0,1,1,12,14
8555,1710160880.1926937,1091228680c2619e78f3653801ea435aec137ffe4290bca6dbf3f6c79a520e3f,730a04245a36ed4e5380f1ac7787ed34fcc3bf57b6c44259c92147839daf6880,studenti.polito.it,-58,38,1493490.0,2132134.0,10.0,AP-AULAR1-04,Student,1710160892.7281573,100.246.157.120.7.80,6,100,0,2,-94.0,-93.0,5,4,0,70
8556,1710160880.1926937,1d081653154a80665293e09118b801d9cb1def0d62ec50e2203c62308f6ae22d,df7c92804214791de792eea51f6e338144263c7a80aa995650d9bcff791bb33d,studenti.polito.it,-63,28,12388953.0,19145514.0,10.0,AP-AULA4N-02,Student,1710160892.7281573,244.207.226.199.21.96,6,44,81,34,-81.0,-92.0,5,4,4,28
8557,1710160880.1926937,0a30fe5d74884d1b982f507a14e95efb0e28922f11384173d849e904e68d1f5d,f1ac89502fce20df2522bf85ea57bb4e20b392a4aaff8f2fde256eef3518c2b1,studenti.polito.it,-63,29,267788.0,181519.0,10.0,AP-MIXTO-04,Student,1710160892.7281573,188.38.199.211.66.224,6,100,61,4,-88.0,-95.0,5,7,9,40
8558,1710160880.1926937,d6b49337b0d38a518c1e17e959a664356b0ffd1f77125a268d5a4e14dad551fb,9d56e844ac9d75b9c0188826691245638d5dc5cb90b1d2aae4c91474612f241a,polito.it,-58,34,698253246.0,9146934.0,10.0,AP-AULA05-04,Staff,1710160892.7281573,244.207.226.199.13.176,6,44,0,16,,-95.0,5,4,0,31
8559,1710160880.1926937,2655241070d4cd168b796c6a36ec8291b7ccba75837dbbee1d789c99a9400d5a,29b585205ab825f985809e1e7497a4c5a762ad4134e8e90b00d1ce9168764fc2,polito.it,-51,43,122335216.0,5101791.0,10.0,AP-AULA01-02,Staff,1710160892.7281573,244.207.226.198.184.16,6,64,57,7,-90.0,-93.0,5,4,2,46
8560,1710160880.1926937,f5ee3f79e15b794dd141d934586357e44e9c866e49cb9663a15fff3cc13d889c,c36b6627231a30a011b90b7826665df46e24b238e97b99ead2cd98dee6a8df3f,studenti.polito.it,-65,30,24790790.0,6488226.0,6.0,AP-AULA25-TM-01,Student,1710160892.7281573,100.246.157.55.176.32,1,64,30,0,-84.0,-90.0,3,1,4,5
8561,1710160880.1926937,df37b0de681b22155c2da2ac1a272a94c63d1d398efae1653091759a8e0aa8b6,722dd80e40a70b02f5a1637b6a5f863616a94ddc60b0a03d072d37a80901a3c9,studenti.polito.it,-46,48,118515181.0,34939922.0,10.0,AP-AULA4P-02,Student,1710160892.7281573,24.128.144.202.49.208,11,64,51,4,-65.0,-93.0,5,4,2,20
8562,1710160880.1926937,e3b1743149a03a9b2e4b7e4af3a18cdb40126d2911bc333a215a80412cff5536,4e5bf32fc6addcc20592cd1398a42c323c4105d803bc75df5c18be0e322924a2,polito.it,-58,21,13291270.0,5805140.0,6.0,AP-AULAR1-02,Staff,1710160892.7281573,100.246.157.85.121.48,1,36,36,7,-67.0,-90.0,5,4,2,10
8563,1710160880.1926937,00844ba84160495b3d65e2a7b21c63efb5e4b691eecd4f1f3b67a415cf3123b0,b2dea40a86b97383a69365deb34364ac9900e252f667351478d351a9dbb9595e,studenti.polito.it,-69,26,138225.0,52433.0,10.0,AP-AULA2D-02,Student,1710160892.7281573,0.53.26.121.107.16,11,52,0,4,,-95.0,5,4,0,32
